"title","stars","text","publishedAtDate","name","reviewerNumberOfReviews","isLocalGuide","reviewUrl","reviewerUrl","responseFromOwnerText","responseFromOwnerDate","originalLanguage","likesCount","visitedIn"
"Restaurante Parrilla Maravilla","5","Muy hermoso espacio, con comidas y vinos ricos.","2026-01-22T23:32:29.471Z","Brandon Davis","31","true","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2xWWE5FVjNNbkpNV0d0cE1HWmFSRUpEZFhKcVVtYxAB!2m1!1s0x0:0x83f734f0120baca0!3m1!1s2@1:CAIQACodChtycF9oOlVXNEV3MnJMWGtpMGZaREJDdXJqUmc%7C%7C?hl=es-419","https://www.google.com/maps/contrib/104008334485972926069?hl=es-419",,,"es","0",
"Restaurante Parrilla Maravilla","5","La ambientacion copadisima, los mozos unos tipazos y la comida es excelente.","2026-01-19T15:13:51.654Z","Ramiro Mendez","23","true","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT25keVRFbHpVMUZFV0RaeGJVNWFTRXBOWmt0R2NXYxAB!2m1!1s0x0:0x83f734f0120baca0!3m1!1s2@1:CAIQACodChtycF9oOndyTElzU1FEWDZxbU5aSEpNZktGcWc%7C%7C?hl=es-419","https://www.google.com/maps/contrib/105876208644879908244?hl=es-419",,,"es","0",
"Restaurante Parrilla Maravilla","5","Una parrilla que reinventa cortes tradicionales y no tanto, que reversiona lo mejor del “bodegón clásico” porteño en un espacio relajado y muy diferente, con mesas circulares, lámparas circulates japonesas que de noche tiñen el espacio de una luz tenue que cautiva y una sinuosa galería de cortina dos que separa el salón de las heladeras donde ir a buscar y elegir el vino que quieras tomar.
Probamos las clásicas papas fritas sello de Lardito, una burrata, la ensalada de verdes y el churrasquito, chori, morcilla y la marucha que es muy increíble. También pedimos los ñoquis que estaban bomba! Acompañamos con un cabernet Sauvignon clouds de altos las hormigas recomendado por Juli que nos sorprendió! No se pierdan el postre melita ;)","2026-01-18T23:14:31.975Z","Dolores Nocito","131","true","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2kxUlJIQk9aemczUld4VFJVaFViV1J4YlhCdlNFRRAB!2m1!1s0x0:0x83f734f0120baca0!3m1!1s2@1:CAIQACodChtycF9oOi1RRHBOZzg3RWxTRUhUbWRxbXBvSEE%7C%7C?hl=es-419","https://www.google.com/maps/contrib/103193672824270643306?hl=es-419",,,"es","0",
"Restaurante Parrilla Maravilla","5","Excelente lugar, la calidad de la comida es muy buena, la carta de vinos se destaca por la variedad y selección y el ambiente es un 10.","2026-01-18T22:29:06.060Z","facundo gutierrez","13","false","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2tGa2JVd3lkWFJZVkc0emVESmlZVlpGTWt4YVVYYxAB!2m1!1s0x0:0x83f734f0120baca0!3m1!1s2@1:CAIQACodChtycF9oOkFkbUwydXRYVG4zeDJiYVZFMkxaUXc%7C%7C?hl=es-419","https://www.google.com/maps/contrib/110083447222858250026?hl=es-419",,,"es","0",
"Restaurante Parrilla Maravilla","5","Todo excelente, comida y ambiente un 10, me atendió juaco q es un capo 👏🏽","2026-01-18T22:28:12.252Z","Fabian Marinangeli","10","false","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2xKTU5UUk1ielk0YVZkZlIyaG9ORGN4VjFwa1ZIYxAB!2m1!1s0x0:0x83f734f0120baca0!3m1!1s2@1:CAIQACodChtycF9oOlJMNTRMbzY4aVdfR2hoNDcxV1pkVHc%7C%7C?hl=es-419","https://www.google.com/maps/contrib/112241728502660134995?hl=es-419",,,"es","0",
"Restaurante Parrilla Maravilla","5","De los creadores de Lardo y lardito, este lugar tal como dice su nombre es MARAVILLOSO. No dejen de probar la Marucha. La terraza es increible. Felicitaciones.","2026-01-18T18:40:34.877Z","Nicolas Cava","12","false","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2tkM1F6QkRPVTVvZVhGU1lrZDNjWGxXVlVwNVVuYxAB!2m1!1s0x0:0x83f734f0120baca0!3m1!1s2@1:CAIQACodChtycF9oOkd3QzBDOU5oeXFSYkd3cXlWVUp5Unc%7C%7C?hl=es-419","https://www.google.com/maps/contrib/110772763548287732711?hl=es-419",,,"es","0",
"Restaurante Parrilla Maravilla","3","Beautiful space. The food was above average but none of the dishes stood out. The petit chicken was a really small portion and a bit disappointing. The pasta a was delicious. Service was fine.","2026-01-16T15:54:21.339Z","Le Tran","55","true","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2xVd2VHeGtkRlIxWDNOcVpGTkNUblJLTmxsa01GRRAB!2m1!1s0x0:0x83f734f0120baca0!3m1!1s2@1:CAIQACodChtycF9oOlUweGxkdFR1X3NqZFNCTnRKNllkMFE%7C%7C?hl=es-419","https://www.google.com/maps/contrib/105339928301857095217?hl=es-419",,,"en","0",
"Restaurante Parrilla Maravilla","5","Excelente tienen que ir","2026-01-16T07:12:14.369Z","Leo Fernandez Aquino (Leonel)","184","true","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2xoR1NIRjBjVGxHYURjelYxZEdVbXRpVW5CRFVHYxAB!2m1!1s0x0:0x83f734f0120baca0!3m1!1s2@1:CAIQACodChtycF9oOlhGSHF0cTlGaDczV1dGUmtiUnBDUGc%7C%7C?hl=es-419","https://www.google.com/maps/contrib/110802322099258598767?hl=es-419",,,"es","0",
"Restaurante Parrilla Maravilla","5",,"2026-01-14T20:40:05.192Z","Matias Alberto Zappino","0","false","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2xSVGVqWldVamhuV0VsdlJGaE9RV1k1YlVZMVNsRRAB!2m1!1s0x0:0x83f734f0120baca0!3m1!1s2@1:CAIQACodChtycF9oOlRTejZWUjhnWElvRFhOQWY5bUY1SlE%7C%7C?hl=es-419","https://www.google.com/maps/contrib/115109511180167722740?hl=es-419",,,,"0",
"Restaurante Parrilla Maravilla","5",,"2026-01-11T19:13:06.317Z","Hernán Vilieri","4","false","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT25wcVkxSnNZM0p0WmxWb05IVmpMV2RMYzA4M1ZIYxAB!2m1!1s0x0:0x83f734f0120baca0!3m1!1s2@1:CAIQACodChtycF9oOnpqY1JsY3JtZlVoNHVjLWdLc083VHc%7C%7C?hl=es-419","https://www.google.com/maps/contrib/103576405756221830422?hl=es-419",,,,"0",
"Restaurante Parrilla Maravilla","5",,"2026-01-11T14:21:13.573Z","Gabi Balan","7","false","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2s5aldsaDRaVmRRYnkwM2RGODFSelJ1VTI1TlRIYxAB!2m1!1s0x0:0x83f734f0120baca0!3m1!1s2@1:CAIQACodChtycF9oOk9jWlh4ZVdQby03dF81RzRuU25NTHc%7C%7C?hl=es-419","https://www.google.com/maps/contrib/117359082017215267175?hl=es-419",,,,"0",
"Restaurante Parrilla Maravilla","5","Excelente espacio, carta acotada pero con un poco de todo.Precios bajos considerando la calidad y el ambiente y a demás hacen descuento pagando en efectivo.
No es ruidoso y es ideal tanto para ir un domingo en familia como una noche de amigos.Te sentis en la comodidad de un patio de esas casonas de antes.
Dato no menor, ame la música y el ambiente que se genera.
Las pastas estan aprox.25K, ensaladas abundantes por 24k, amplia variedad de vinos desde 15k. Y una excelente marucha 🖤.
Recomiendo reservar.","2026-01-10T19:31:02.007Z","Deb Gonzalez","19","true","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT21GclYxbFNkRXR1YW1wR1YwMDNWbmxpVGxOSWRGRRAB!2m1!1s0x0:0x83f734f0120baca0!3m1!1s2@1:CAIQACodChtycF9oOmFrV1lSdEtuampGV003VnliTlNIdFE%7C%7C?hl=es-419","https://www.google.com/maps/contrib/103035567802330059523?hl=es-419",,,"es","0",
"Restaurante Parrilla Maravilla","5","Hermoso lugar y comida deli. Mis favs:
-Marucha
-Alitas!!!!!!
-Las papas","2026-01-10T15:50:34.785Z","Iru Widu","44","true","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT25OTE5UWm5abkZxVjJsZlJYTjRUa3R6ZDB4VlQyYxAB!2m1!1s0x0:0x83f734f0120baca0!3m1!1s2@1:CAIQACodChtycF9oOnNLNTZnZnFqV2lfRXN4Tktzd0xVT2c%7C%7C?hl=es-419","https://www.google.com/maps/contrib/115213583669949143274?hl=es-419",,,"es","0",
"Restaurante Parrilla Maravilla","4",,"2026-01-10T04:38:16.374Z","Fabian Castiglioni","109","true","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT25WS2RTMXZRVGQzWWpaek9Wa3lWMFZoYlc1ME5uYxAB!2m1!1s0x0:0x83f734f0120baca0!3m1!1s2@1:CAIQACodChtycF9oOnVKdS1vQTd3YjZzOVkyV0VhbW50Nnc%7C%7C?hl=es-419","https://www.google.com/maps/contrib/118405681234804638641?hl=es-419",,,,"0",
"Restaurante Parrilla Maravilla","5","Un lugar muy especial <3
Tiene buenos precios y la calidad de la gastronomia es tope. Recomiendo la carne que hace honor al nombre de la parri.
Es ideal para charlar en un ambiente calido y cool.
Joaquin nos atendio de maravilla :D","2026-01-09T16:26:47.223Z","Lali Pagani","41","true","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2pKQmJVcDBWMW93U1VRemFrSm1WMUZEU21NNVdXYxAB!2m1!1s0x0:0x83f734f0120baca0!3m1!1s2@1:CAIQACodChtycF9oOjJBbUp0V1owSUQzakJmV1FDSmM5WWc%7C%7C?hl=es-419","https://www.google.com/maps/contrib/101355020583545455608?hl=es-419",,,"es","0",
"Restaurante Parrilla Maravilla","5","Fuimos el finde pasado, excelente el ambiente, el patio para esta época es genial. En cuanto a la comida muy buena la burrata al igual que el chirrasquito de cerdo, el salmón blanco excelente, y las papas fritas son adictivas. Una buena seleccion de vinos, elegimos el Weinert merlot 2020, un gran vino. Y una muy buena atención, siempre pasa alguien y consulta como esta todo.","2026-01-09T14:39:14.784Z","ANDRES G ARAUJO","60","true","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2pkVmNYZEZTRlJoVXpBelYxZFdXREJMTlRkYU1uYxAB!2m1!1s0x0:0x83f734f0120baca0!3m1!1s2@1:CAIQACodChtycF9oOjdVcXdFSFRhUzAzV1dWWDBLNTdaMnc%7C%7C?hl=es-419","https://www.google.com/maps/contrib/105617837429869911086?hl=es-419",,,"es","0",
"Restaurante Parrilla Maravilla","5","Muy rica la comida y la opción de vinos y espumantes a un muy buen precio. La atención excelente.
Sumaría a la carta de postres alguna opción sin lactosa.","2026-01-08T13:57:49.492Z","Lorena Alfonso","35","true","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT214c05sTlVRMUk0YUhaeFprUnpUR1JRVG14S1RWRRAB!2m1!1s0x0:0x83f734f0120baca0!3m1!1s2@1:CAIQACodChtycF9oOmxsNlNUQ1I4aHZxZkRzTGRQTmxKTVE%7C%7C?hl=es-419","https://www.google.com/maps/contrib/111015671387505348316?hl=es-419",,,"es","0",
"Restaurante Parrilla Maravilla","4","Please specify the working hours","2026-01-05T22:23:34.467Z","Sergey Kravchenko","58","true","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT21keVluRk9RWEIzZVRabVFWbHhja1ZzYkd0cWJrRRAB!2m1!1s0x0:0x83f734f0120baca0!3m1!1s2@1:CAIQACodChtycF9oOmdyYnFOQXB3eTZmQVlxckVsbGtqbkE%7C%7C?hl=es-419","https://www.google.com/maps/contrib/117067243635531024474?hl=es-419",,,"en","0",
"Restaurante Parrilla Maravilla","5","Come for the vibe, stay for the marucha and banderita. Leave thinking about the lettuce salad (yes, really) and how good every single wine was. Service nailed it, amazing outdoor patio and energy. Hard yes on coming back.","2026-01-03T18:59:39.380Z","Marina Pen","2","false","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2pSeE1UWnpRV1J1Tmt4MlZtSkdVVjlMT0ZsNU9XYxAB!2m1!1s0x0:0x83f734f0120baca0!3m1!1s2@1:CAIQACodChtycF9oOjRxMTZzQWRuNkx2VmJGUV9LOFl5OWc%7C%7C?hl=es-419","https://www.google.com/maps/contrib/112565822686568229380?hl=es-419",,,"en","0",
"Restaurante Parrilla Maravilla","5","Fuimos en familia !
Lo
Que más nos llamó la atención fue la atención ! Excelente , pura amabilidad y servicio!
El patio es hermoso pero optamos por ir adentro por el calor .
Muy rica comida","2025-12-30T19:23:32.384Z","Evelyn Smink","74","true","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT21STlZWOVRZbUZLV25nMFdEZHRSblZpYVV0c2VHYxAB!2m1!1s0x0:0x83f734f0120baca0!3m1!1s2@1:CAIQACodChtycF9oOmRNVV9TYmFKWng0WDdtRnViaUtseGc%7C%7C?hl=es-419","https://www.google.com/maps/contrib/105147661551162894889?hl=es-419",,,"es","0",
"Las Patriotas Vilardo wine & bar","5","Amo éste lugar. Siempre que puedo, voy. Es para grupos chicos o parejas. Excelente ambiente.","2026-03-22T13:57:16.868Z","Ma. Dolores Milia","40","true","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT25GTVVGTnhkWE5xWVhRdFdtSTJZakpHUkZsd09WRRAB!2m1!1s0x0:0xe77541db7f5de948!3m1!1s2@1:CAIQACodChtycF9oOnFMUFNxdXNqYXQtWmI2YjJGRFlwOVE%7C%7C?hl=es-419","https://www.google.com/maps/contrib/108144914922388934666?hl=es-419",,,"es","0",
"Las Patriotas Vilardo wine & bar","5",,"2026-03-22T08:01:20.538Z","Matias Pesce","11","false","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2pKNWVEWldabTFxWm1ObVNrVlBVRmQ0YmxOUVMwRRAB!2m1!1s0x0:0xe77541db7f5de948!3m1!1s2@1:CAIQACodChtycF9oOjJ5eDZWZm1qZmNmSkVPUFd4blNQS0E%7C%7C?hl=es-419","https://www.google.com/maps/contrib/110309887554000285471?hl=es-419",,,,"0",
"Las Patriotas Vilardo wine & bar","5",,"2026-03-17T13:45:48.707Z","gabriel montiel caffera","2","false","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT25BeVgzQmZZek5GWWtVNU5rZEtkV2xxZEU5SWNYYxAB!2m1!1s0x0:0xe77541db7f5de948!3m1!1s2@1:CAIQACodChtycF9oOnAyX3BfYzNFYkU5NkdKdWlqdE9IcXc%7C%7C?hl=es-419","https://www.google.com/maps/contrib/102763571258267675100?hl=es-419",,,,"0",
"Las Patriotas Vilardo wine & bar","5","Un descubrimiento que es una fantasía en recoleta. Una planta baja misteriosa y un primer piso de fantasia, con vinos de etiquetas no convencionales y platitos pequeños pero deliciosos. Muy buena experiencia","2026-03-15T18:02:52.138Z","Maria Victoria Delbachian","38","true","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT25saVJXVXdaREJsUTNkVFVsa3lhemM1ZVRaeVZsRRAB!2m1!1s0x0:0xe77541db7f5de948!3m1!1s2@1:CAIQACodChtycF9oOnliRWUwZDBlQ3dTUlkyazc5eTZyVlE%7C%7C?hl=es-419","https://www.google.com/maps/contrib/102900511143097876616?hl=es-419",,,"es","0",
"Las Patriotas Vilardo wine & bar","5","Ideal para tomar vinos de
Bodegas poco comunes, ambiente hermoso, música en vivo, decoración increíble…iría una y mil veces","2026-03-09T16:05:00.527Z","Agustín Lattanzio","126","true","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT21KbVJFOTVaM05TV1VWaFIyWmthbXRMUWtwWGExRRAB!2m1!1s0x0:0xe77541db7f5de948!3m1!1s2@1:CAIQACodChtycF9oOmJmRE95Z3NSWUVhR2ZkamtLQkpXa1E%7C%7C?hl=es-419","https://www.google.com/maps/contrib/109353694540214511318?hl=es-419",,,"es","0",
"Las Patriotas Vilardo wine & bar","4","La propuesta en general esta buena. La carta muy corta pero entiendo que es la idea, todos los platitos son muy bien  preparados (menos la empanada de carne), las croquetas de hongos buenísima. Los BAOS de camarones no tienen sabor, y vienen con un pincho adentro que es un peligro porque en la oscuridad no lo ves porque esta colocado tipo brochette dentro del BAO. La Recepción/ atención media floja. Si tienen WhatsApp Tienen que responder, sino no lo tengan.","2026-03-08T21:26:59.625Z","ALE CAPALOZZA","150","true","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUN2bF8tLVNREAE!2m1!1s0x0:0xe77541db7f5de948!3m1!1s2@1:CIHM0ogKEICAgICvl_--SQ%7C%7C?hl=es-419","https://www.google.com/maps/contrib/101097266661265161398?hl=es-419",,,"es","0",
"Las Patriotas Vilardo wine & bar","5","Música, ambiente, tragos y morfi. Muy bien todo. Quiero la playlist","2026-03-07T12:10:50.288Z","Sol Lijtenberg","35","true","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT214aWJGbzVYemhmVURaQlVsQnZYMUZqUTAxbU1WRRAB!2m1!1s0x0:0xe77541db7f5de948!3m1!1s2@1:CAIQACodChtycF9oOmxibFo5XzhfUDZBUlBvX1FjQ01mMVE%7C%7C?hl=es-419","https://www.google.com/maps/contrib/117252179927911541525?hl=es-419",,,"es","0",
"Las Patriotas Vilardo wine & bar","5",,"2026-03-01T16:13:28.255Z","Daniel Santos","67","true","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT21oWWFHVlZSbkJHUnpKWlQzWmtUM0V5VlU1MGQyYxAB!2m1!1s0x0:0xe77541db7f5de948!3m1!1s2@1:CAIQACodChtycF9oOmhYaGVVRnBGRzJZT3ZkT3EyVU50d2c%7C%7C?hl=es-419","https://www.google.com/maps/contrib/118141196288060622116?hl=es-419",,,,"0",
"Las Patriotas Vilardo wine & bar","5",,"2026-02-18T13:04:26.576Z","María de las Mercedes","11","true","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT21kRmRFaFdSa2R6UW5od1UyZFFlbDlSVVhndE9HYxAB!2m1!1s0x0:0xe77541db7f5de948!3m1!1s2@1:CAIQACodChtycF9oOmdFdEhWRkdzQnhwU2dQel9RUXgtOGc%7C%7C?hl=es-419","https://www.google.com/maps/contrib/110958848985313662922?hl=es-419",,,,"0",
"Las Patriotas Vilardo wine & bar","4",,"2026-02-02T22:53:17.328Z","Alejandro Demarco","37","true","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2pCVVRHSk1WVTFRVFVZNVNGRmpRWFp6VW5KMFlYYxAB!2m1!1s0x0:0xe77541db7f5de948!3m1!1s2@1:CAIQACodChtycF9oOjBUTGJMVU1QTUY5SFFjQXZzUnJ0YXc%7C%7C?hl=es-419","https://www.google.com/maps/contrib/111481893703478421076?hl=es-419",,,,"0",
"Las Patriotas Vilardo wine & bar","5","Un bar que se destaca por su ambientación y buena música, además de una amplia carta de vinos. Ideal para citas. Los platitos para compartir son ideales para probar varios sabores diferentes.
El aguachile de sandía un espectáculo. Bastante picante pero la dosis justa.","2026-01-31T03:46:44.198Z","Matias Infeld Caballier","111","true","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2tZd056aDRSbHAyUjI5MVVFOWtOM1JhYmpSVmRuYxAB!2m1!1s0x0:0xe77541db7f5de948!3m1!1s2@1:CAIQACodChtycF9oOkYwNzh4Rlp2R291UE9kN3RabjRVdnc%7C%7C?hl=es-419","https://www.google.com/maps/contrib/104684136812062648228?hl=es-419",,,"es","0",
"Las Patriotas Vilardo wine & bar","3","Fuimos con amigos a tomar algo de noche. Desde la calle, Las Patriotas pasa casi desapercibido: la vereda es oscura y nada anticipa lo que hay arriba. La sorpresa llega al subir las escaleras: un ambiente muy lindo, acogedor y bien logrado.

Los tragos están bien, correctos, aunque sin llegar a sorprender. La atención fue regular; se notaba poco personal para un viernes por la noche de enero. Los precios son acordes a la propuesta y destaco especialmente la limpieza de los baños, un detalle que siempre suma.

Un lugar agradable para pasar la noche.","2026-01-19T06:44:37.551Z","Juan Manuel Corrales Otamendi","155","true","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2xwdlgxVkpPR0U1VDBOSE1rY3dObUZ0YzJaS09YYxAB!2m1!1s0x0:0xe77541db7f5de948!3m1!1s2@1:CAIQACodChtycF9oOlpvX1VJOGE5T0NHMkcwNmFtc2ZKOXc%7C%7C?hl=es-419","https://www.google.com/maps/contrib/108157724352508051177?hl=es-419",,,"es","0",
"Las Patriotas Vilardo wine & bar","5",,"2026-01-19T03:42:08.433Z","Esmeralda leon","7","false","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNwd01mQTRBRRAB!2m1!1s0x0:0xe77541db7f5de948!3m1!1s2@1:CIHM0ogKEICAgICpwMfA4AE%7C%7C?hl=es-419","https://www.google.com/maps/contrib/116152160457693011102?hl=es-419",,,,"0",
"Las Patriotas Vilardo wine & bar","5","Lindo lugar y muy buena variedad de vinos a precio de góndola una buena experiencia para compartir un rato de relax con buena música yejor atención","2026-01-19T01:27:48.338Z","Fabian Castiglioni","109","true","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2tZMlFscEdZVlZ5WkdoQk5qUXRReTFWT1hGNVJXYxAB!2m1!1s0x0:0xe77541db7f5de948!3m1!1s2@1:CAIQACodChtycF9oOkY2QlpGYVVyZGhBNjQtQy1VOXF5RWc%7C%7C?hl=es-419","https://www.google.com/maps/contrib/118405681234804638641?hl=es-419",,,"es","0",
"Las Patriotas Vilardo wine & bar","5","Un bar que tenía muchas ganas de conocer hace tiempo, elegí ir el martes especialmente porque era día de jazz en vivo, por un momento pensé que quizás iba a ser medio incómodo para conversar pero entendía que si era así no pasaba nada porque lo había elegido también para disfrutar de la música , bueno spoiler alert NO FUE incómodo para nada, se escuchaba perfecto lo que conversaba en la mesa como escuchaba a la perfección a la banda, muy talentosos, sobre la comida tienen platos únicos que vienen en versión tapeo y la verdad todos los que probé me encantaron; sobre todo la manteca de café, tomamos vino pinot noir, muy dulce y fresco y los tragos también. La atención fue muy amable y explicándonos con toda la predisposición los platos, nada decepcionó, como para repetir 10/10","2026-01-13T21:05:38.705Z","evelyn soto","22","true","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT21wblNVTjJkR2hLV2xsWFluZE9iRVZ5TmxsM1UwRRAB!2m1!1s0x0:0xe77541db7f5de948!3m1!1s2@1:CAIQACodChtycF9oOmpnSUN2dGhKWllXYndObEVyNll3U0E%7C%7C?hl=es-419","https://www.google.com/maps/contrib/113285433911919509915?hl=es-419",,,"es","0",
